"1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013" "2014" "2015" "2016" "2017" "2018"
"69" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.36157263083992e-10 1.03222165537264e-09 3.10085231103319e-09 3.78908239506703e-09 1.20493407335109e-08 3.1368533631726e-08 1.39592154085877e-08 5.3960207954673e-08 1.91243540254016e-07 2.66219493283426e-07 2.61378075877561e-07 7.07998393953413e-07 8.71189789350413e-07 1.7059872598757e-06 1.67034392006826e-06 1.79391935463402e-06 2.85821976471479e-06 2.0801767440376e-06 2.90391017768177e-06 2.11664010330015e-06 2.63052819995946e-06 1.68001211629798e-06 2.86169137103665e-06 2.11821284359925e-06 1.32634977714763e-06 3.96006277325611e-07 -6.5873220302104e-07 -1.57124902139261e-06 -3.42372519890333e-06 -4.31941169808103e-06 -6.87173823998855e-06 -9.23325049272117e-06 -7.08588955521117e-06 -8.18135361677075e-06 -5.50826043889396e-06 -6.66324166975762e-06 -9.56722371714402e-06 -9.31374040839816e-06 -8.1027383493637e-06 -9.05353708520462e-06 -9.81786793262385e-06 -1.52913255156151e-05
"70" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.37947081377565e-10 1.99329773520329e-09 1.07070635690931e-09 7.08406153182572e-09 1.2076460706445e-08 1.40792360825426e-08 4.80948928877067e-08 1.2752241462799e-07 1.68604084846424e-07 3.19435233028798e-07 3.64047107084819e-07 9.79076313883942e-07 1.0360387356495e-06 1.53664645738405e-06 2.11541912956137e-06 2.62307178697241e-06 2.15273196074728e-06 3.98966361114805e-06 3.11913158393406e-06 2.71074543926886e-06 2.53831597732401e-06 2.01190896896575e-06 3.0245254033362e-06 2.11413327400045e-06 2.01242188067885e-06 3.82302362877951e-07 -5.67394872474924e-07 -1.38116588654924e-06 -2.50878291366274e-06 -4.91575202651862e-06 -5.1375945072929e-06 -5.96311583704601e-06 -9.37490553072629e-06 -6.93915321269001e-06 -6.1680017817145e-06 -7.28549537348799e-06 -8.61976696449329e-06 -5.27970240396525e-06 -1.27706762842461e-05 -9.03503474684875e-06 -1.79835669681661e-05
"71" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.15906019504397e-09 1.03293776310132e-09 2.88112646240624e-09 5.53107812328868e-09 1.75102961158524e-08 2.60647183975005e-08 7.50536954946535e-08 1.22496234641889e-07 2.10364727526446e-07 2.27411082395768e-07 4.48218546680867e-07 1.12918518647975e-06 1.21268202102343e-06 2.35891270182476e-06 3.36791250690749e-06 2.88429937030099e-06 2.06493693089005e-06 3.17178219073899e-06 2.06315893963582e-06 9.26464035849728e-07 4.58552500651188e-06 3.91600831109451e-06 3.82376976382215e-06 2.81657733011698e-06 1.21182300893974e-06 5.49764014853849e-07 -5.32889100929301e-07 -2.2923012278353e-06 -3.3596401351893e-06 -3.69728618097864e-06 -5.80628957065621e-06 -5.30215057086003e-06 -8.30249649186321e-06 -6.69915732055826e-06 -6.17273215512693e-06 -9.71830917778638e-06 -8.82903714029271e-06 -9.90358728937546e-06 -8.64403003474068e-06 -1.1156898094819e-05
"72" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.4281463778818e-10 1.97051695793871e-09 2.60007296248865e-09 3.4777751095616e-09 2.71708496951684e-08 4.31119407118263e-08 9.92273207628402e-08 1.93215485819187e-07 2.33859584350404e-07 4.09371332402153e-07 6.61145671626562e-07 9.08021466475284e-07 1.34767927337243e-06 2.28347927046235e-06 1.70520587833289e-06 3.29782243535526e-06 4.20708724728491e-06 2.89237287626198e-06 1.990788868797e-06 2.87721324594703e-06 4.04930645994672e-06 3.29384409840372e-06 3.86696756392302e-06 2.528833140239e-06 2.20047755153385e-06 2.76790002612382e-07 -8.32724008942298e-07 -2.09935666629912e-06 -3.31344087767249e-06 -2.98370816116666e-06 -7.52431072825743e-06 -7.42301539094492e-06 -6.87192239286205e-06 -5.36155698664664e-06 -5.18649746457378e-06 -9.98440418105428e-06 -8.97575876643297e-06 -3.97795501348719e-06 -1.01370296155534e-05
"73" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.08039446780717e-10 2.94112943721725e-09 -6.78132050513369e-10 7.2359390701493e-09 2.88392747738175e-08 4.86424034801258e-08 1.04406372686272e-07 2.19605407719703e-07 3.02867551885133e-07 4.4974632015804e-07 3.2746349913626e-07 1.40625121186622e-06 2.32348150529249e-06 2.20869538165858e-06 2.93049028937675e-06 3.64726878314403e-06 3.43811247781323e-06 2.16669789709911e-06 3.01956236328782e-06 4.2721472347379e-06 5.09589384284359e-06 3.71301712813465e-06 2.46551903242131e-06 2.80451417745964e-06 1.27485984259545e-06 3.81715175440389e-07 -7.12939677391389e-07 -2.33756015394215e-06 -3.6044844843458e-06 -3.25118118779666e-06 -5.92503533908273e-06 -7.01369485003878e-06 -9.65374257631824e-06 -8.44797795708507e-06 -4.98759629379009e-06 -1.05565943115116e-05 -7.13904378790708e-06 -7.91081597918686e-06
"74" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.4563484820398e-10 -1.39279698885275e-10 4.49822118442356e-09 1.3577634697115e-08 2.46638233031282e-08 6.85903731451054e-08 1.46957847751983e-07 2.61711278010113e-07 2.80406903419017e-07 5.7814647189125e-07 6.53241449322106e-07 1.82677287186017e-06 1.29696055191364e-06 2.83194617348159e-06 3.58009737216891e-06 3.52373033053743e-06 1.93426656094897e-06 4.40723249502117e-06 4.47875448565671e-06 4.6800572152117e-06 5.44567577116795e-06 5.76968746814066e-06 3.76325478811113e-06 2.62630926933793e-06 2.00824167063962e-06 4.50220346920327e-07 -6.4438231008046e-07 -1.96348584255435e-06 -4.56531432324603e-06 -5.58936984872138e-06 -6.9023405590285e-06 -8.96574696505892e-06 -6.72051926559059e-06 -7.29078143074657e-06 -6.99206535431651e-06 -5.1943838673546e-06 -8.83793926652332e-06
"75" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.3297797558981e-10 3.10236784872853e-09 6.41388156474854e-09 1.38999017434971e-08 4.71264756662926e-08 4.91645501810023e-08 1.54018201178885e-07 2.68227892952222e-07 3.33871424132437e-07 5.13408359395506e-07 6.9292480170402e-07 1.42295434253648e-06 2.03399994426479e-06 3.11527143342927e-06 4.35765914230668e-06 3.69471154317014e-06 3.83516400827288e-06 3.30093802822229e-06 4.67076890009466e-06 6.17108735528893e-06 3.24965589053317e-06 4.11574404923787e-06 3.97807178881271e-06 3.0898628145537e-06 1.66886320615567e-06 5.18298787166582e-07 -7.92866414356386e-07 -1.42300661908068e-06 -3.19406751141116e-06 -2.64038475317196e-06 -8.5630916526469e-06 -9.29150235234877e-06 -9.48290455229928e-06 -6.55982399484778e-06 -2.66212285174316e-06 -1.03539272239689e-05
"76" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.93905269250261e-10 2.77882188093326e-09 9.04794897338412e-09 1.39542919025404e-08 5.00027633465461e-08 9.33320350865463e-08 1.35142604398841e-07 2.78749226673147e-07 4.37679802497981e-07 8.45862328527347e-07 5.29171341842605e-07 1.68398714558982e-06 2.65331907114974e-06 2.85076391214056e-06 3.3134686969194e-06 3.9700165909845e-06 3.71129244730595e-06 4.42313728293842e-06 4.92835204635167e-06 2.51957590215179e-06 3.58475644354761e-06 4.22453018149305e-06 3.74559389974827e-06 3.56560717550136e-06 1.48090971102688e-06 4.8598177763981e-07 -1.07165643008222e-06 -2.29183074855477e-06 -2.72657032036883e-06 -5.23928592705003e-06 -8.4269054635433e-06 -5.46383681171436e-06 -8.28138357511499e-06 -4.35331625603386e-06 -9.82551806524845e-06
"77" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.58934659877374e-09 4.13887310535266e-09 1.00410223330405e-08 1.78200851713717e-08 5.75735948776801e-08 9.91892463719779e-08 1.53887823650667e-07 3.31059932481836e-07 6.03831962209256e-07 5.14646726804124e-07 6.28853043138644e-07 2.10958577778753e-06 2.37459653484873e-06 2.61902206356857e-06 3.87280337414697e-06 2.19889880290203e-06 3.76307875031567e-06 5.71078382249901e-06 4.84433304327736e-06 4.38168934928373e-06 4.39161435700219e-06 4.48700657477985e-06 2.52777477890986e-06 2.25327915168161e-06 2.05832844865639e-06 6.22966313604256e-07 -9.29230311710882e-07 -1.27741364733258e-06 -3.63182441924514e-06 -4.36150162577698e-06 -3.87899831799654e-06 -6.89564384617758e-06 -3.02453361443467e-06 -7.05076799907556e-06
"78" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.07091423176653e-09 3.84043839785075e-09 1.19858580283072e-08 2.93592195971248e-08 6.92987689732139e-08 9.25053949413224e-08 2.24400944465186e-07 3.5619288704658e-07 3.69512521566917e-07 1.14267465728402e-06 7.93174527571883e-07 1.55978250107602e-06 2.45100636279971e-06 3.4078913497132e-06 4.83722609710691e-06 4.31359647375118e-06 5.754057447932e-06 4.81366552268492e-06 6.15156129617211e-06 5.58244302155397e-06 5.45019590175722e-06 6.19707629216648e-06 4.27504141241319e-06 2.19467472696577e-06 2.8570108374093e-06 5.75120552875896e-07 -8.56318082720353e-07 -2.24664339941449e-06 -5.20136402835936e-06 -5.770295387314e-06 -7.26670304504462e-06 -5.47759505205303e-06 -1.06718813290413e-05
"79" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.36970951247761e-09 6.4721595721684e-09 1.61380979968317e-08 3.66465564005658e-08 5.74393382857252e-08 1.22148700917868e-07 2.74703155792033e-07 2.46710701368169e-07 6.167905431953e-07 7.40602320067896e-07 6.16971666450583e-07 1.39765350121168e-06 3.14493979466923e-06 3.79081201877518e-06 4.78775304915691e-06 5.10224562648431e-06 3.06817921735814e-06 4.99122520591921e-06 4.7787073307326e-06 6.75109692845066e-06 6.95051543636582e-06 6.19986278582729e-06 3.45854102519472e-06 5.20238638861137e-06 1.38244895753203e-06 5.67292191264168e-07 -9.25045866226326e-07 -2.00257046600871e-06 -3.1240133912952e-06 -5.08591900577615e-06 -7.29377112196339e-06 -1.1444651768458e-05
"80" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.77584622007565e-09 7.40294985035472e-09 1.72465084852247e-08 2.74321842047565e-08 8.7391333516984e-08 1.46305987561157e-07 1.41921817256585e-07 4.3029924486071e-07 6.78865125100514e-07 8.52328580019934e-07 4.36877567885907e-07 1.96202475301333e-06 3.16157951379958e-06 3.99032741534022e-06 4.40032264349688e-06 2.30004228643499e-06 4.88035739086567e-06 6.53117991090968e-06 6.09891791224226e-06 5.3514652151726e-06 4.1219885697219e-06 2.80605966773706e-06 3.79469638865648e-06 2.10164545695612e-06 1.25028479971978e-06 5.33917225667424e-07 -4.40603111578897e-07 -1.06978389534385e-06 -4.25510065889256e-06 -5.12854613218816e-06 -9.07555255277859e-06
"81" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.84452297827364e-09 6.5970881535371e-09 1.17321376919e-08 3.38087812884469e-08 8.22814760353952e-08 1.08866350975734e-07 2.65024203777164e-07 4.48563837379679e-07 5.78206408669013e-07 4.74086340948587e-07 5.93977431059822e-07 2.02737786432483e-06 3.3102573836763e-06 4.95061059967161e-06 1.97288602317436e-06 6.27621924774446e-06 3.05076285729566e-06 6.24758466571951e-06 3.63180467273516e-06 4.17105723557465e-07 5.9873669603222e-06 5.14515289150308e-06 1.53013053613704e-06 1.67879012720473e-06 1.58164561717133e-06 5.64360528088059e-07 -5.24282500025119e-07 -2.41582047223743e-06 -3.06433439853371e-06 -6.68479781999742e-06
"82" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.77594447376062e-09 5.80689764329012e-09 1.48405149835718e-08 4.49862979090554e-08 6.7284688098912e-08 1.68086112861676e-07 2.71305991131343e-07 4.95019308571765e-07 4.84109390949672e-07 9.16537113967997e-07 1.59398475735317e-06 2.55135986294841e-06 2.77295264189403e-06 3.47486392375529e-06 7.07477123357281e-06 5.0278265827236e-06 4.77165142062641e-06 6.65075186132014e-06 3.62294984031231e-06 1.95924488984034e-06 3.29866241174925e-06 4.70631742149896e-06 2.94792076485639e-06 3.01344044564833e-06 2.32022976334734e-06 4.89311356724476e-07 -1.30268572125225e-06 -1.47447362269792e-06 -5.92443926868136e-06
"83" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.22416866868524e-09 8.88797593856516e-09 2.33206993160984e-08 3.16775888714593e-08 1.05824697199663e-07 1.91948481165216e-07 2.83015428301225e-07 5.29601205973007e-07 7.4641740994974e-07 1.40261369452332e-06 9.38953293991296e-07 2.22336820684954e-06 2.27026943683262e-06 4.31741332203306e-06 4.1125492254851e-06 4.60331028762084e-06 3.87272235902181e-06 2.25523987384957e-06 1.4633023732169e-06 1.90568907472433e-06 3.26438693543096e-06 1.56087503848379e-06 5.29079840211333e-06 2.88439565411525e-06 3.25420790175945e-08 5.0512403065861e-07 -2.30322253727544e-07 -4.88935311226957e-06
"84" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.29857233141817e-09 1.133707340506e-08 2.15688623628196e-08 4.61224070463784e-08 1.15416865981155e-07 1.63525646995621e-07 2.92534625426222e-07 4.25110161503262e-07 9.2225122624856e-07 1.60486142052052e-06 1.65944707636312e-06 2.59721263844159e-06 3.54192085820493e-06 3.71568511342568e-06 4.7971146449749e-06 3.38604455571434e-06 2.43346014015822e-06 6.38146164078091e-07 2.68080447683727e-06 -7.95009219151099e-07 1.06534795582536e-07 5.63421727131641e-06 3.85997896852619e-06 1.69389959811528e-06 2.57151610792705e-06 1.63546010720217e-07 -1.55962917332275e-06
"85" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.46172491955321e-09 4.7164041422354e-09 1.97871325435806e-08 5.6581476698403e-08 1.02343442567876e-07 1.4506793312441e-07 3.9271948469588e-07 5.05156797420137e-07 8.68504746287524e-07 1.50969121205657e-06 6.21408194609319e-07 2.66164051768158e-06 2.99722859649354e-06 3.73793089769592e-06 4.92488092307397e-06 3.17564908633439e-06 1.1710253272762e-06 3.78501963378686e-06 3.06446564540819e-07 -2.64831518535791e-06 7.6058395815648e-06 6.63318434915294e-07 1.12340906634201e-06 6.09522496508585e-06 1.39307063094785e-06 1.15410941345373e-06
"86" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.58163554422985e-09 1.040582306433e-08 2.28033017884988e-08 4.04228253508832e-08 1.06482742762148e-07 1.93731984454715e-07 2.4100412858441e-07 6.98604270002456e-07 9.3502500814191e-07 9.54418163584547e-07 1.66133185826312e-06 2.45241206654756e-06 3.3377625062031e-06 3.22359287181773e-06 4.14188113763425e-06 2.52632740338488e-06 1.57060100255957e-06 4.67026267354786e-06 -6.1546398240353e-07 3.6336950914595e-06 3.9542947216642e-06 1.83337044505627e-06 2.61544810709058e-06 1.53724985602066e-07 2.09147062660286e-06
"87" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.11147607521012e-09 1.21787882695346e-08 2.40128483763868e-08 2.84432487562825e-08 1.08127951856107e-07 1.90831190641227e-07 3.42895098759399e-07 7.46031945372816e-07 8.38917797535421e-07 1.24221313185791e-06 1.29333594178771e-06 2.94705899941961e-06 2.16402164435192e-06 3.56343965955686e-06 2.45544242406803e-06 1.93750602268949e-06 1.5061041638148e-06 -1.93432193995591e-06 3.31883459364635e-06 1.76166187405846e-06 2.28692625878213e-07 6.22164021672755e-06 4.19431800957604e-08 6.38101238091549e-06
"88" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.05207813031416e-09 9.72591757131269e-09 1.35772752624108e-08 5.62006271798143e-08 1.08779600799247e-07 2.52564371042152e-07 5.31709423587379e-07 3.22353725268343e-07 9.37044157170441e-07 4.33277111203112e-07 1.03154711798836e-06 2.97997453412024e-06 1.89931728272752e-06 2.4351912557008e-06 3.47812749386389e-06 8.02047198711353e-07 1.87157764164336e-06 -1.76571313376117e-07 6.34692846063212e-06 -7.89504622110415e-06 6.46063407427899e-06 6.73391565939041e-07 5.64789539787836e-06
"89" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.27282527204876e-09 1.06302647240319e-08 3.02029305315754e-08 5.17327071319906e-08 9.30429102097285e-08 2.36082139684624e-07 3.07576364572126e-07 8.98639033478088e-07 9.46090330772309e-07 1.26136216672956e-06 6.63528318414763e-07 4.58540993217293e-07 3.00370456599031e-06 1.87968769090052e-06 -6.2762269169292e-07 -1.30950503128557e-06 1.97701029117092e-07 -7.2326731857808e-07 -3.48360427222805e-06 3.32545208865664e-06 -3.99414556094546e-06 9.0805276146827e-06
"90" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.89036215742156e-09 1.71440001361933e-08 1.95158593591094e-08 5.35778602733794e-08 1.29336902923716e-07 2.03518735072961e-07 4.5014187614878e-07 3.76622047756903e-07 1.14834039317835e-06 1.03691504638181e-06 1.08603616127967e-07 7.91413167486321e-07 1.50660516270995e-06 4.75742951991376e-07 -1.3186120461639e-06 5.52089434541214e-06 3.19353651855037e-06 -1.17749166922421e-06 -5.77404335920517e-06 -1.28693722811768e-05 1.01717947246505e-05
"91" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.66459450021839e-09 1.81749630068229e-08 4.30917737465064e-08 7.34213110031856e-08 1.23607687363414e-07 2.16153590776313e-07 4.44604822888439e-07 7.68449145982508e-07 9.18945983863217e-07 1.24192618720931e-06 7.01728054344763e-07 1.12091671307379e-06 -2.19675864776558e-07 3.11082508885896e-06 4.29763109748016e-06 2.27975967105609e-06 -6.63361244268579e-07 6.39428595447522e-06 -5.64198147715023e-06 3.19519048393169e-06
"92" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.41630772177282e-09 1.51354701827255e-08 3.72953240374008e-08 5.77850756827702e-08 1.93735455525368e-07 2.11802906574521e-07 5.06749232659365e-07 7.0689990051831e-07 1.3129580615362e-06 3.81993224024546e-07 7.04678423002481e-07 1.40849763913264e-06 9.8918725764674e-07 3.33950474942779e-06 6.01089937384003e-06 -1.96313389377867e-07 4.29540210113155e-06 -7.90086896115816e-06 4.65656656517544e-06
"93" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.95219041952e-09 2.50809917279327e-08 2.49492055626188e-08 8.54895238489028e-08 1.24916826979571e-07 3.20228501035635e-07 3.79098432812253e-07 7.52661247160891e-07 3.9797967141264e-07 6.35557338854453e-07 -2.97894368908591e-07 1.63981684617176e-06 7.38192079891009e-06 5.23184068323967e-06 4.16332181081558e-06 6.89423345560936e-06 3.45986061049686e-06 1.15009740607741e-05
"94" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.56401283222397e-09 1.70721964898313e-08 5.97452480682881e-08 1.14828622596597e-07 1.15523488775082e-07 2.13225969825093e-07 3.16794834684386e-07 4.37510554243681e-07 1.5981833343115e-06 3.31422184834951e-07 1.23304526866708e-08 5.28285827718078e-06 3.8915636322856e-06 5.03538695650896e-06 6.58166168845953e-06 -6.09633909166851e-06 6.32766839249455e-06
"95" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.71583770592188e-09 2.1588714912979e-08 3.18738928445361e-08 6.76348892308942e-08 2.09091484737467e-07 2.65427935047802e-07 3.77420444785947e-07 9.02471249911163e-07 8.01744779468927e-07 1.78989622366676e-06 -2.5026517408433e-07 4.03633112398827e-06 -2.30411183753387e-06 1.09183586978756e-05 7.31283750943224e-07 1.10920072454029e-05
