"1880" "1881" "1882" "1883" "1884" "1885" "1886" "1887" "1888" "1889" "1890" "1891" "1892" "1893" "1894" "1895" "1896" "1897" "1898" "1899" "1900" "1901" "1902" "1903" "1904" "1905" "1906" "1907" "1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990"
"70" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.00638082589644e-09 5.00227761990324e-10 2.85518833575971e-09 4.28291772880396e-09 1.326458455575e-08 2.76428627210556e-08 1.18688325140281e-08 2.17526777701593e-08 9.96244896300791e-08 1.69798868104865e-07 1.2010713158761e-07 3.42180404580561e-07 3.07104890462373e-07 5.82672370713633e-07 2.14716275384608e-07 4.37536363431801e-07 9.74464603092917e-07 2.51194027661716e-07 1.13068246095083e-06 1.28193736019522e-06 4.77151051220259e-06 6.82331518349344e-06 4.08887214892184e-06 3.49974449451174e-06 3.17051807227631e-06 2.99035623499422e-07 3.25568116245345e-06 -2.05275276508876e-06 1.34189389293382e-06 2.39516350786229e-06 4.50251071357211e-07 8.93803672893934e-07 1.8555468675463e-07 -1.83760725289139e-07 -9.1458903685171e-07 -2.49316397887833e-06 -2.69696201665726e-06 -4.06304911157451e-06 -3.90404275500689e-06 -9.2967294584162e-06 -8.14272908793157e-06
"71" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.77207043115114e-10 1.00782659995247e-10 2.22728543941564e-09 6.14695105927154e-09 1.21032003724819e-08 5.27950201612004e-09 1.87016392649841e-08 6.59357315552223e-08 1.2483447912881e-07 1.27527523083315e-07 2.60438535695795e-07 -7.13368086824318e-09 3.33187050546857e-07 4.4458986772633e-07 3.02661585516173e-08 1.45255272905598e-06 1.79441087377885e-07 -6.84880701304347e-07 -2.19930626038645e-06 4.94467864373127e-06 6.6040358194519e-06 6.84527833902382e-06 3.09192490607901e-06 4.62745066107106e-06 1.4222741200054e-06 2.27529794281922e-06 -1.48681640749215e-08 1.87394415110398e-07 3.55394207822435e-06 1.24218750514882e-06 1.21222488173867e-06 6.98886537794929e-07 2.70951182074208e-07 -3.39189143355734e-07 -1.42395263152961e-06 -2.39135753811459e-06 -3.36160038391653e-06 -2.89010009373036e-06 -4.80313079966044e-06 -1.07147459258577e-05
"72" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.34185431999568e-10 -1.68933950162042e-10 4.73268534084692e-09 6.57226525979659e-09 -1.79723594340153e-09 3.58481550000178e-09 3.44276119418341e-08 8.57023464001516e-08 9.47144647156506e-08 2.35425342526296e-07 2.37798582339299e-07 3.2235640524958e-07 1.66719302224783e-07 6.08168856247593e-07 9.42585016983077e-07 1.21010432933832e-06 3.39559153711422e-08 -1.33591176250392e-06 2.04720541038816e-06 5.02027025314766e-06 8.46037190901927e-06 6.03335169709063e-06 5.29769593318741e-06 3.46164900910662e-07 2.23058848812518e-06 7.39961500892394e-07 2.25985728251332e-06 2.74894027374462e-06 1.05185033803801e-06 2.37148714749003e-06 1.09476174388334e-06 4.3991535872423e-07 4.24521722899862e-07 -5.58198587158332e-07 -1.87655796325681e-06 -3.76533233006904e-06 -3.73287221802632e-06 -5.19765261568217e-06 -7.07731397030231e-06
"73" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.77453315667265e-10 1.30702827727536e-09 5.0856622940687e-09 1.83017850874378e-10 2.6456783708273e-09 3.01732776541996e-08 4.92668066759405e-08 6.53834980046675e-08 1.4396643775727e-07 1.29908298798775e-07 1.66805343274068e-07 3.82223130326875e-07 2.04222133287635e-07 7.4751277609475e-07 5.45326509962529e-07 1.91646439329229e-07 -1.22161954238531e-06 8.41604081619485e-07 2.09697789156638e-06 4.56379477062341e-06 4.51527082570569e-06 4.54847309090678e-06 1.02760391954004e-06 -9.23672111713403e-07 1.30809084486483e-06 2.77924206293356e-06 3.69906578284729e-07 1.27020828299962e-08 6.38467594071823e-07 3.54382346681725e-06 -2.85601282332126e-07 9.1633415350012e-07 4.5567752694764e-07 -6.25700397952067e-07 -1.9676321939277e-06 -4.27032782329695e-06 -4.82823933210808e-06 -5.70278297207238e-06
"74" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.40339438681192e-09 1.36569268394116e-09 -7.61128077231277e-10 1.11894837839799e-09 1.11570584993004e-08 3.16869636640682e-08 4.31303580350484e-08 8.54257543453363e-08 9.5865668403583e-08 1.14645923782186e-07 2.37028996347144e-07 9.52864395026287e-08 7.14416995992173e-07 3.09176255347543e-07 1.54184293152393e-07 5.29681033201168e-08 1.21162491277527e-06 1.25557710366209e-06 2.21243021708561e-06 3.55226909005968e-06 7.25880334244422e-06 1.86172162683351e-06 1.43494062776472e-06 -2.13795381079351e-07 3.7190618751709e-06 3.97506081416255e-06 1.81090493281411e-06 1.33994797367476e-06 2.90347663600699e-06 -1.67935275699471e-07 1.89530356208001e-06 1.72324711820993e-06 3.93530363809735e-07 -8.75446699466487e-07 -2.75841076323446e-06 -5.07756468887122e-06 -4.46437050422022e-06
"75" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.05397253424844e-09 -8.89246287716361e-10 2.34815993038762e-09 1.09326893094064e-08 1.68792969462705e-08 2.19691290437307e-08 4.28143755865085e-08 5.84535007758236e-08 9.48001805112231e-08 1.26996439017701e-07 3.52340586040611e-07 3.99355918737077e-07 2.11651698459048e-07 3.39840289437232e-07 -7.77906420668106e-08 1.30252067948033e-06 4.89423235910946e-07 1.2012396689437e-06 7.58366569902913e-07 5.40255944725399e-06 2.16509752656857e-06 4.57595857063231e-06 -1.69063063562569e-07 1.1210624530078e-06 3.95920168613784e-06 4.83683842006366e-07 -1.10708570238982e-06 2.6597691710345e-06 1.94477608693455e-06 3.74307722313116e-06 2.70615853384393e-06 1.76915776248232e-06 7.6094647522007e-07 -6.23035286875795e-07 -2.87828741223073e-06 -5.19246279000185e-06
"76" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.55911672461428e-11 6.37593866592567e-11 4.51747210472586e-09 1.00753564241662e-08 3.21543541792479e-09 2.80308412869967e-08 4.32264855854125e-08 7.44572596633741e-08 1.5535631231467e-07 3.92492621043017e-08 4.07793208520579e-07 4.23882982339419e-07 2.69219469620219e-07 -2.74167491806643e-07 3.61384007482868e-07 1.30173204401784e-06 1.10221280370804e-06 -7.54952382553409e-08 -6.71088900866534e-07 -1.01508943875506e-07 4.25756759835083e-06 4.14225408472413e-06 1.00486487031315e-06 2.62149170787707e-06 1.40596240898183e-06 5.95241427495119e-07 7.36746449153669e-07 -3.96716971148847e-07 2.74805615690932e-06 3.35707071577596e-06 3.82469519716322e-06 1.78074347903512e-06 8.19228727674814e-07 -1.17356450801687e-06 -2.51615805339778e-06
"77" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.03801419921213e-10 1.23949003838497e-10 3.84464306224519e-09 5.26845445047996e-09 1.59032456648056e-08 2.099109894238e-08 5.30661001391097e-08 5.41877358262166e-08 1.65473103413971e-07 3.74236034175746e-07 3.50602819138013e-07 2.12597137977388e-07 3.26762147687121e-07 4.76264191792697e-07 7.07673394662045e-07 1.34788800368324e-06 2.2166151428249e-07 -7.17615884840428e-07 -2.14530370912236e-06 3.44475673721978e-06 1.00165514493877e-08 3.09750019528154e-06 4.33296832080821e-06 -4.30422462990854e-06 1.15813843278023e-06 2.78967829392407e-08 -3.29092234636896e-06 3.14898874537173e-06 4.89059312529239e-06 5.00745360189347e-06 4.25360904360295e-06 2.28047369003892e-06 9.55932269175452e-07 -1.23520221453899e-06
"78" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.1766096291721e-09 2.77969254558474e-09 4.28832941379298e-09 9.71635510937929e-09 9.79650086052608e-09 2.6779177111913e-08 2.89415643811575e-08 4.25213264876323e-08 1.72800634676284e-07 2.5386337001998e-07 5.11377550832526e-07 2.02204485752477e-07 3.2872649081972e-07 7.02520894596548e-07 7.25382181973599e-07 -5.15171478268628e-07 -1.00501141436782e-07 -3.28176291652937e-06 -7.71570138433098e-07 -1.12476914140847e-06 2.50168410419194e-06 4.0133691389943e-06 -6.81434939975301e-07 -1.88212625940043e-06 2.32927331282606e-06 -3.54540177595342e-06 2.81953832984017e-06 3.89506267363393e-06 6.38102099236038e-06 4.65377424918589e-06 5.08908125698704e-06 3.7717413424454e-06 1.16527081474305e-06
"79" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.18734451384872e-09 5.17081266693253e-10 6.15428248640359e-09 6.66274695138025e-09 9.78980274624064e-09 4.27487812509897e-08 -1.10711108336492e-09 1.45001834137015e-07 5.13032663990165e-08 1.63607940056876e-07 4.58879900383513e-07 2.45954654809477e-07 3.62821010527203e-07 4.75463247925911e-07 2.2768943105933e-08 1.97902289096608e-06 -2.99716278319428e-06 3.87380216626543e-07 -4.28608634298056e-06 6.29576124150377e-07 2.74200034790228e-06 -2.96439759449318e-06 -2.05132128440477e-06 4.16707240949443e-07 -5.15532624749404e-06 3.98739884696631e-06 5.47326264087322e-06 4.90747559940552e-06 4.2254342462883e-06 7.85803234214233e-06 6.86986734166339e-06 4.7307357921994e-06
"80" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.248147557531e-09 1.95553503945511e-09 3.7001773867118e-09 2.78424493183049e-09 1.49289162698629e-08 2.20562893782361e-08 7.81872681876461e-08 4.69970017347165e-08 8.56902479112742e-08 2.92143555527535e-07 3.52065551115222e-07 3.66339788601677e-07 9.04031306966924e-07 -1.92465133885822e-07 8.97110326025796e-07 -1.1435973947399e-06 -2.61602539584904e-06 -4.65768225270391e-06 9.83047486774469e-07 8.10631816339225e-07 -1.27224290154271e-06 -7.61496922060956e-07 7.42169739539889e-07 -2.29789618813592e-06 2.02009015291826e-06 1.56707895822283e-06 1.12554207187809e-06 7.616040424957e-06 5.48390971671919e-06 9.00958210277303e-06 7.36128930564628e-06
"81" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.79377104783762e-10 -1.19352674965434e-09 2.61634408582623e-09 7.86514800510396e-09 4.14177113439163e-09 3.32148862441928e-08 -1.44606420865445e-08 -4.54087255297164e-08 7.81312855385741e-08 1.84148947660057e-07 2.00228096186583e-07 5.62597592027037e-07 -5.78956141486509e-07 -2.18948523700302e-07 -1.78970927114386e-06 -1.76410818633621e-07 -2.33876237476505e-06 -1.9421207365089e-06 -1.49695904572145e-06 -2.86704927356107e-06 1.34620908684435e-07 2.56594909403551e-06 -8.11139647277637e-06 2.99058813893471e-07 2.58873401387527e-06 -4.79662124061586e-07 4.7728720270479e-06 5.7922123641585e-06 8.7965973445403e-06 8.04609632815145e-06
"82" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.53040832679063e-10 4.24394769327208e-10 1.94502949857345e-09 1.49220848177922e-09 1.02059750095584e-08 5.6800710523941e-09 -2.21640905628817e-09 5.80174225051078e-08 1.77617062585567e-08 -2.95609794698226e-08 4.27883741230262e-07 -1.89759239696552e-07 2.85862321411368e-07 -1.37146410450484e-06 -6.52023830705062e-07 -2.7031793714688e-06 -1.24496402657825e-06 -1.9348393959645e-06 -3.7518868550579e-06 -1.02647744923412e-06 -1.82592339545429e-06 -5.97587316167325e-06 -1.45624426835245e-06 1.94152790965185e-06 3.92597570120223e-07 7.02188260862102e-06 8.71105276874229e-06 1.02255062135459e-05 1.16994091211436e-05
"83" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.51467689726947e-09 5.43303901867631e-10 2.74583029924447e-09 1.01410744940411e-08 -6.88047763208743e-09 -4.86268135480028e-09 4.3025997500945e-08 1.53741950142949e-08 1.10464468947025e-07 2.51636122106103e-07 -3.66665218923257e-07 -3.20322888769375e-08 -6.58644096138139e-07 -1.02667410385726e-06 -2.3194278847144e-06 5.92438294061415e-07 -2.38930843184104e-06 -2.38554391369938e-06 -2.34095305337578e-06 -2.78432284772645e-06 -6.75145521419895e-06 -3.50084978437137e-06 6.61722377295892e-07 -5.60714343683655e-06 5.63808804289467e-06 8.23646313577453e-06 1.66156469913609e-05 1.34028309311807e-05
"84" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.68018745822552e-10 -1.76076341007469e-09 9.05082708779759e-09 7.84161069411482e-10 -6.30592940364938e-09 3.90476745382173e-08 -1.00204429753781e-08 -2.11165087637966e-08 1.64510020023156e-07 -3.21937804984018e-07 8.65073721822984e-08 -1.01018351678084e-06 -3.00485828760855e-07 -1.9607253867876e-06 -1.97177203307974e-06 -2.03347462743309e-07 -1.25264308019346e-06 -3.29877472107776e-06 -1.99190239273672e-06 -3.49666322262132e-06 -1.5421189959175e-06 -1.68024980891357e-06 -2.47851666998478e-06 5.25253151573146e-06 8.93090121134588e-07 1.24674694541305e-05 1.011677256188e-05
"85" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.58620977200819e-10 1.55765397802377e-09 -4.3584384712414e-10 -9.29487622980396e-09 2.63823883434045e-08 2.85258377058506e-08 8.99590567315922e-09 4.32416527723634e-08 -1.34813648300369e-07 -3.17916476200164e-08 -4.24681557253948e-07 -3.67782875460021e-07 -1.79285541222762e-06 -8.25218912842152e-07 -1.90191927362804e-06 -3.27136351821466e-06 -1.12652569526916e-06 -3.34822210175389e-06 -4.49545836443688e-06 -6.42473973730406e-07 3.00303445277539e-07 9.66830339579894e-07 6.25930944801734e-06 -5.3198542609989e-07 1.14925031227814e-05 1.17984175706798e-05
"86" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.86626612722163e-09 -1.32309563305455e-09 9.80258874072604e-10 1.25256997829393e-09 -7.30299372364573e-09 3.17756697898464e-08 2.42240142112049e-08 -1.46249277785393e-07 -1.24245873270312e-07 -3.63514028475787e-07 -1.65453407183214e-07 -1.46350032220743e-06 -6.73963505115616e-07 -1.48308867362057e-06 -1.90414981193765e-06 -2.60472774064879e-06 -9.26319445454515e-08 -4.76233657321912e-06 -1.05782867809712e-06 2.46158312061651e-06 -2.17250425858795e-06 7.07562171194109e-06 3.82886028753304e-06 9.72061812677671e-06 6.98194316577083e-06
"87" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.88847545513316e-10 -6.96873753147642e-10 8.77895070527934e-09 8.02824483281395e-09 9.35602814666758e-09 3.05598000377438e-08 -1.29102594031982e-07 -2.39832785436933e-08 -1.60820913544524e-07 -2.01091202370329e-07 -9.8047886039343e-07 -3.95779582107458e-07 -2.41224120997585e-07 -9.49755756401993e-07 -2.95994839576152e-06 -1.26712569176179e-06 -6.65299152943777e-06 -1.55033116859549e-06 3.57668647631149e-06 6.49035038126355e-06 1.47607881517686e-06 2.46753700434976e-06 1.49273063328736e-05 1.50467126499021e-05
"88" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.46044606700258e-10 2.02391071957297e-09 4.11085453178028e-09 2.21456751547944e-09 6.14148622235522e-09 -6.75839803426781e-08 -3.59021429668926e-08 -2.13256789199923e-07 -2.35040507751139e-07 -7.35314112654262e-07 -8.36331795650569e-07 -5.04286364291784e-07 -1.06633289180535e-06 -2.24244185144384e-06 -2.2143136607089e-06 -2.01219437809264e-06 1.39214362059048e-06 2.17006873902414e-06 -5.51387345630594e-06 5.01122046835112e-06 5.47111297924396e-06 9.44209002486096e-06 1.5472053735241e-05
"89" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.79755167589924e-09 1.34361358150592e-09 -1.39205735827375e-09 1.60948428473695e-08 -2.41813031681692e-08 1.89226699448541e-08 -1.23317518488375e-07 -7.56193562906349e-08 -5.41086519895151e-07 -3.12978793090557e-07 -1.22156564226483e-06 -1.61334137921409e-06 -1.85186141331284e-06 -7.98896017645268e-07 -4.58187228076501e-06 1.60389364904645e-06 2.39964159182149e-06 3.21461895894104e-06 -4.96983645487115e-08 9.87352599152169e-07 1.42433488420357e-06 5.38018322608635e-06
"90" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.88777671272788e-09 -1.59764830531817e-09 4.53197909755509e-09 -2.6266957484089e-08 -3.04341299106614e-08 -4.54728923404701e-08 -1.10410322273768e-07 -3.39237302249273e-07 -3.03309241209138e-07 -5.30437467671785e-07 -1.27994914241036e-06 2.18074208330199e-07 -3.87286216901872e-07 -3.83694546148006e-06 -9.1384824121854e-07 8.02579833716899e-07 4.64150850587597e-07 1.09958437841118e-07 3.57139517358218e-06 2.0240731703855e-05 1.24022784731281e-05
"91" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.39670321142038e-09 -1.38592984311181e-10 -9.57232207388081e-09 -1.06031408930729e-08 -1.51711535556487e-08 -3.54156642484726e-08 -3.45592465644806e-07 -2.62988065061198e-07 -2.65848335748164e-07 -5.93254793859743e-07 -6.9145632808354e-07 7.8053181221116e-07 -3.20497995354163e-06 -1.77630646090721e-06 2.97255969151922e-06 3.8073332200711e-06 -1.08554907979341e-08 1.26008754779139e-06 8.455178695424e-06 1.01362859411258e-05
"92" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.68482187818042e-09 -1.06435958519002e-08 -4.38832133131672e-09 -1.74125619895049e-08 -2.64944782363274e-08 -1.71997603701235e-07 -1.8560549756852e-07 6.76573999047747e-08 -3.11314076836822e-07 -7.51567782730778e-07 1.06037613877008e-06 -5.90154023483169e-07 3.18003854637983e-07 -4.16988450879785e-07 -4.2441897845219e-06 -4.30470259257798e-06 3.53139373243661e-06 1.02906423822408e-05 5.67505117105016e-06
"93" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.39754943623483e-09 -2.60843380228692e-09 -5.85166586020147e-09 -4.93267207635206e-09 -7.89661196154423e-08 -7.63834475669967e-08 -1.88666047562513e-07 -5.05897855357373e-07 -1.66249544755748e-07 -2.47775027967245e-07 -1.91377994790409e-06 1.34696860049077e-06 -1.34956548024368e-06 -9.28402974581521e-07 3.52116271058744e-06 1.59691233121706e-06 6.11598845932926e-06 2.13490334830396e-05
"94" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.45071032964239e-09 -7.53907034023449e-09 3.9783856903286e-09 -1.03102889698059e-08 -5.21335425107683e-08 4.21083150431434e-08 -3.882464434668e-07 -3.78641768078447e-08 -5.06179521908567e-08 -1.01167359910226e-06 -1.37831646003506e-06 7.53730191566104e-07 -1.7933774117268e-06 2.46763390865379e-06 1.23825313610992e-06 1.7897265966238e-05 5.42058754349206e-06
"95" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.67546523666529e-10 -5.93476422172667e-09 -2.23914997932173e-08 -2.6360498200928e-08 -3.52237118361742e-08 3.08284716504792e-08 -1.74451052617486e-07 8.95621937446744e-08 -7.0682922868881e-07 -6.54200784627745e-07 3.33606740510195e-07 9.50199901122994e-07 7.33483565884541e-07 1.98938504974988e-08 6.7071157949794e-07 7.53903278628842e-06
"96" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.58614882339592e-09 -1.20602288433691e-08 -1.48009990791342e-08 -1.68647020099e-08 -6.89521093416579e-08 -1.06467504340513e-07 -1.23821890241071e-09 -3.60005729546642e-07 -2.04516328594639e-08 2.07694062573371e-07 2.76805514065614e-08 3.9711333411907e-07 1.57060336056225e-07 3.70902895292791e-06 3.2257526695334e-06
"97" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -7.00789286323111e-09 -7.09771424967087e-09 -9.12426972865532e-09 -4.04916181279136e-08 -6.11975922715224e-08 5.81818801470568e-10 -2.31601325451081e-07 -1.03964836600801e-08 1.42040510672792e-07 2.63115939452829e-08 2.43230924484861e-07 6.22193276206273e-08 2.71155901071518e-06 2.45981549479302e-06
