"1903" "1904" "1905" "1906" "1907" "1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013"
"69" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.20027471295359e-09 1.22022464354998e-09 5.55007452496259e-09 2.93543649110273e-09 7.26439929044087e-09 1.27914899367143e-08 2.52559645003148e-08 6.27369634437214e-08 6.31164895764647e-08 1.64030618504674e-07 3.49434433360996e-07 1.26824168431017e-07 4.00780677187185e-07 1.16313001681523e-06 1.32769668388655e-06 1.07450411804266e-06 2.40649033292351e-06 2.4287441577342e-06 3.99410095812402e-06 3.24180525947126e-06 2.96869297961022e-06 3.93253798287863e-06 2.38253408435529e-06 2.71249039682231e-06 1.57024562057184e-06 1.35235944670464e-06 4.34747849983874e-07 -2.28192558057727e-07 -1.3187426224498e-06 -2.54840146600432e-06 -3.4387916269113e-06 -5.134306178739e-06 -5.75711052204497e-06 -8.79976442809405e-06 -9.04221972955477e-06 -1.25337332184533e-05 -1.54638076912961e-05 -1.10784157580091e-05 -1.21058466515112e-05 -7.79047738627692e-06 -9.06465115492472e-06 -1.25877199419477e-05
"70" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.07458433449426e-10 1.55088994424624e-09 3.01632566146459e-10 6.84802529959949e-09 -8.66520677433869e-09 1.28441853125549e-08 4.87726864728533e-08 2.16631765859177e-08 1.18006429794537e-07 1.64407059105587e-07 1.56845210250167e-07 4.36977404955075e-07 9.47230619940953e-07 1.02555175017505e-06 1.59328582746698e-06 1.496679584434e-06 3.32848852165057e-06 2.88876513458713e-06 3.59843200192778e-06 4.10641582332394e-06 4.34166366909683e-06 2.96248768613672e-06 4.57064980637079e-06 2.91426729180644e-06 2.01150847760345e-06 1.30560592888351e-06 5.21089262128793e-07 -2.39234848833925e-07 -1.31389982153951e-06 -3.85869925666193e-06 -3.3104439221554e-06 -4.42989836994812e-06 -5.06358242267912e-06 -6.45079145175642e-06 -1.0293220602392e-05 -9.37231176764697e-06 -9.98843412272632e-06 -1.46586527063758e-05 -1.0268533651242e-05 -8.72384855452046e-06 -9.91145362375101e-06
"71" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.06701408819632e-09 6.95451377041856e-10 2.29455918154819e-09 -3.12643660960177e-11 7.91197732330495e-10 3.39940850052622e-08 2.52750337881302e-08 5.82939045923325e-08 9.21404063602971e-08 2.38394623860994e-07 2.90377997466673e-07 6.81976550176433e-07 9.09998506090637e-07 1.27971348277967e-06 1.13441059342023e-06 1.84290550017674e-06 3.83966104766653e-06 3.38191213967998e-06 5.52540114742706e-06 6.5395250498923e-06 4.77517625621648e-06 2.84213075335549e-06 3.6346459934139e-06 1.92805251417183e-06 6.87603745164189e-07 2.36019509622376e-06 1.01571263781686e-06 -2.99717481874739e-07 -1.74709311226429e-06 -2.31936888811513e-06 -4.74521435683828e-06 -4.16641722734978e-06 -8.4099572395524e-06 -8.64187632960978e-06 -7.74357398448944e-06 -1.05936975281495e-05 -8.88212456649773e-06 -1.2983226183913e-05 -9.91398615834971e-06 -8.730802517537e-06
"72" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.97909932570562e-11 1.09036606132928e-09 7.46039036103596e-10 4.75099774799315e-09 1.16025436203149e-08 1.00546742598517e-08 4.82181930494541e-08 5.26088689556392e-08 5.79366281477922e-08 3.69947207506938e-07 4.80330156774067e-07 9.01738026026777e-07 1.43555848891586e-06 1.42283037933566e-06 2.04235643887218e-06 2.7187378148219e-06 3.08827950408486e-06 3.75915649358793e-06 5.35030222272026e-06 3.31184441001997e-06 5.46117381999833e-06 5.79190544018615e-06 3.31517926109581e-06 1.86069877293471e-06 2.13577947727472e-06 2.08582234731414e-06 8.55804277499761e-07 -3.00237581588036e-07 -1.56552465566118e-06 -4.20418031621406e-06 -2.38280545862557e-06 -6.52206982272585e-06 -7.70842792133242e-06 -8.52665182211887e-06 -6.25003708445981e-06 -1.37305543431998e-05 -1.24363204164896e-05 -1.07470305240054e-05 -7.93486220593276e-06
"73" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -2.12912035224555e-10 6.3924239512847e-10 2.80128208129948e-09 7.77489003733756e-10 5.35952948688134e-11 6.1018138181046e-09 7.19724411735179e-08 -1.37211896567013e-08 1.2054816249385e-07 3.92701528240114e-07 5.41998858044623e-07 9.48934112898758e-07 1.63192471316909e-06 1.84297929037291e-06 2.24417052568926e-06 1.34673935153762e-06 4.78394612722643e-06 6.48283786938708e-06 5.17653290260656e-06 5.69281175340219e-06 6.04149743679838e-06 4.73457085078954e-06 2.48384299415816e-06 2.82274643546854e-06 3.17233499624869e-06 2.62696324933309e-06 9.66169976426845e-07 -1.90090184801206e-07 -1.7331074421284e-06 -2.43157894569412e-06 -3.28026930357384e-06 -5.59443456876751e-06 -8.5897741064489e-06 -9.27951286151807e-06 -6.81121971457532e-06 -1.08139270024316e-05 -1.17519246274761e-05 -1.50988043850359e-05
"74" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4.92843960087086e-11 1.81672640819919e-09 4.00448285642341e-09 3.80548986766982e-09 5.65300109500733e-09 2.77361387746033e-08 -3.40840647372609e-09 9.1017923406489e-08 2.26212511875157e-07 3.35875144752418e-07 7.64360778282569e-07 1.33590066542233e-06 1.94522156433952e-06 1.70659852236077e-06 2.88544752083397e-06 2.68685372255273e-06 6.21650041528199e-06 3.61967858786283e-06 6.63924743761479e-06 6.95677519919891e-06 5.83842183064787e-06 2.66413099749008e-06 5.05338771115971e-06 4.18793050381561e-06 3.47668231960585e-06 2.80959769388689e-06 1.50432082651752e-06 -2.88365519421352e-07 -1.62020669668139e-06 -3.82492889655639e-06 -3.86030976039231e-06 -5.06407222247707e-06 -7.22029627567289e-06 -1.17586769383393e-05 -1.17121153341976e-05 -1.25994397863621e-05 -1.50245220245371e-05
"75" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.58410778886109e-10 1.93289170780098e-09 4.87093365642011e-10 -2.32632950403211e-09 1.12165121635144e-08 1.85661763740796e-08 7.59223322821523e-08 1.29786911773344e-07 2.31600155081724e-07 6.41851057317511e-07 5.47946984535974e-07 1.40035617589296e-06 1.99409967042985e-06 2.03235516284261e-06 2.56288535485649e-06 2.85050788867425e-06 4.84379660431467e-06 5.67803151632629e-06 7.30596377206127e-06 8.47057019717767e-06 6.12326334557822e-06 5.2832721461199e-06 3.78578571716415e-06 4.36883006053879e-06 4.58647666788659e-06 1.67762240611824e-06 1.07509446897747e-06 -3.0251616221777e-07 -1.9030664584474e-06 -3.17382661546572e-06 -4.43267256701463e-06 -6.24052919098728e-06 -5.23533143251265e-06 -8.23035390716542e-06 -5.53371753260479e-06 -1.56334957521903e-05
"76" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.04108971180572e-10 6.86110043779387e-10 5.99389385347315e-10 1.54820282982637e-09 -1.67259456285151e-09 2.62202538431344e-08 6.80082737347654e-08 1.83101946646391e-07 2.32525158141983e-07 6.81132146407304e-07 1.04034705077083e-06 1.22896303568487e-06 2.07278016293999e-06 2.66484787302124e-06 4.22352601527065e-06 2.17716203895768e-06 5.7339748433527e-06 7.40928478998315e-06 6.68780753666776e-06 6.44279521963553e-06 6.58117982053896e-06 5.1138164263026e-06 5.07394114053483e-06 4.61113256776391e-06 1.87323176169263e-06 1.85136260910657e-06 1.10505944425632e-06 -2.82926859190846e-07 -2.19221795157154e-06 -2.813252762357e-06 -4.14583908070476e-06 -8.4509624586615e-06 -8.43623825533268e-06 -7.0277886303205e-06 -1.0982173840976e-05
"77" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -9.91990156684608e-10 5.6506385681665e-10 2.80901274463119e-11 -6.91710247413546e-09 1.3273056528873e-08 4.6621116675527e-08 1.01300528784765e-07 2.03217321873006e-07 2.96968974244916e-07 7.84394062577909e-07 1.10583914320062e-06 1.39968027541848e-06 2.46235620859903e-06 3.67752944659128e-06 2.57033814773933e-06 2.58760221992504e-06 7.18548498900018e-06 6.63313938698007e-06 6.1458692809796e-06 7.53237339146118e-06 3.64584592374428e-06 5.18630259969954e-06 6.55283948221286e-06 4.53378847138641e-06 3.25839274907536e-06 2.26913147718943e-06 1.17525719670053e-06 -1.90067179522968e-07 -1.3835055363981e-06 -3.90551570660091e-06 -5.30097716648636e-06 -7.34192918420973e-06 -4.70442002636906e-06 -9.36383716229616e-06
"78" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4.33955510414918e-10 1.13618262020942e-09 -3.57092275193871e-09 5.9267169782995e-09 1.64064602875547e-08 6.07509022670927e-08 9.40032994778406e-08 2.42603302377797e-07 4.89330699571244e-07 9.44321447191032e-07 1.0315050696097e-06 2.0414944540692e-06 2.64998214379031e-06 2.25102708756308e-06 5.70856105693018e-06 3.26423387518593e-06 5.31438088566261e-06 6.84860542737864e-06 7.99938249075594e-06 9.41093475535781e-06 7.15342999740853e-06 7.93234529558595e-06 5.52488854187183e-06 5.75884099414392e-06 4.15271603781964e-06 2.81762114950901e-06 1.62556779492729e-06 -3.19970704959482e-07 -1.34636241470865e-06 -5.41265318744488e-06 -4.88117324103088e-06 -6.77617221093996e-06 -8.27734937543234e-06
"79" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.60888729695242e-11 -2.51521266314558e-09 4.01604716149251e-09 1.14970156728234e-08 2.06534416097304e-08 4.01831697638411e-08 1.58435439989724e-07 3.26689664278956e-07 6.10895321800919e-07 7.82859081588372e-07 1.36231188689606e-06 2.49983579783675e-06 1.83586542733261e-06 3.75835974227023e-06 3.70103045287118e-06 2.53944478391388e-06 4.7630653775832e-06 8.79042658852303e-06 8.90112742663041e-06 9.31752901059402e-06 8.46345417762628e-06 4.23062826700182e-06 5.72990876650248e-06 4.47478287132763e-06 5.02396803113425e-06 3.59550973577649e-06 1.62879004129979e-06 -2.57567509154288e-07 -3.18692740984561e-06 -2.61611440560694e-06 -4.80402216936071e-06 -7.3295720197375e-06
"80" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -5.29943144922385e-10 9.85818565668595e-10 1.57771304354348e-09 2.3630542106412e-09 3.20153531047085e-08 5.21007462311873e-08 1.81242938726567e-07 3.49178061728739e-07 4.57366461273367e-07 1.191323380903e-06 1.63210834841498e-06 1.29180095703729e-06 3.2027717918881e-06 4.13790090356136e-06 4.26041073259276e-06 1.79836156345703e-06 6.68801740962011e-06 8.83991938525897e-06 9.3726883784867e-06 8.56578765782989e-06 3.81594194921731e-06 6.7305833960779e-06 7.49953283189775e-06 5.71228903870069e-06 3.98368959513007e-06 2.13333872987886e-06 7.37853970783631e-07 -2.81517877717685e-07 -1.28582099717667e-06 -2.36473581921581e-06 -4.51323414894789e-06
"81" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.89796414432564e-11 1.26291177515725e-09 -4.82891948649922e-10 1.00161467730953e-08 2.4319388919336e-08 8.34604148985951e-08 1.61532601086756e-07 2.37560950674953e-07 5.63765529995597e-07 1.12191431911324e-06 1.21469992304946e-06 2.41281748222799e-06 3.33967968928206e-06 3.52536288855676e-06 2.37020805378407e-06 2.44528166970515e-06 6.91266571974103e-06 9.25858410857905e-06 1.1632245148066e-05 3.84109744194783e-06 1.04147099907331e-05 4.20806702933207e-06 7.17552110059139e-06 3.40215098638963e-06 3.10531515876344e-07 3.09993180477863e-06 1.35374886366113e-06 -1.13251588051977e-07 -1.02664101149508e-06 -2.9899671393635e-06
"82" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.477608284148e-10 1.91491003609379e-10 7.06602008848645e-09 1.82616375771216e-08 4.28747712749589e-08 1.10800147723467e-07 1.42198820621275e-07 3.00534006555941e-07 7.50288433090662e-07 9.17598352218052e-07 1.87584988371736e-06 2.47065681965863e-06 3.68660852198555e-06 2.95231967241405e-06 4.58314842173568e-06 6.56337661353312e-06 8.70177872294708e-06 7.75789421110507e-06 8.16711711687512e-06 1.37770448332686e-05 8.34511213244904e-06 6.58274645641554e-06 7.64005069009421e-06 3.3942041337276e-06 1.4586518612969e-06 1.70835155208215e-06 1.23920762458429e-06 -2.17826931589449e-07 -1.84187514964962e-06
"83" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.29349331245976e-09 2.74887673734625e-09 8.27943713588297e-09 3.4767163953342e-08 5.6088700225998e-08 6.52710033799409e-08 2.17673112465344e-07 4.72333711060147e-07 5.28410217290332e-07 1.44347242145293e-06 2.14268919709881e-06 2.5779356802591e-06 3.94527339965534e-06 4.55312996927582e-06 7.01591054466655e-06 3.86704991280074e-06 7.58519430298088e-06 6.35283514269225e-06 1.01497964943437e-05 8.01043451720274e-06 7.64181763830696e-06 5.34343532722359e-06 2.59098556633364e-06 1.37098978970907e-06 1.4188379423713e-06 1.69086966450571e-06 4.1113390038261e-07 -3.89682978885197e-07
"84" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.21174847933503e-09 4.35239830287593e-10 1.25151673607826e-08 2.11292403157204e-08 2.80030826721456e-08 1.26158512983587e-07 2.77694418709951e-07 4.36919092003385e-07 7.69483337381693e-07 1.57466565954556e-06 1.82581586007091e-06 2.66527795933502e-06 3.16763688860966e-06 5.62747016195908e-06 8.03043522132341e-06 6.83575988032203e-06 8.86277590995965e-06 9.9133774748017e-06 8.73710648242876e-06 9.34525367719818e-06 5.62175764050321e-06 3.35791224884141e-06 7.33159877641665e-07 2.51176346358073e-06 -5.91891121531907e-07 5.51848082369633e-08 1.48452675793886e-06
"85" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.22690815840265e-10 5.59609480976775e-09 1.18251518854695e-08 2.71747444130499e-08 5.90833182656514e-08 1.6031598426558e-07 1.15537924519349e-07 4.00879702225354e-07 9.44153227683264e-07 1.3965726365639e-06 1.62001074754947e-06 3.57897668491758e-06 3.76490065964741e-06 5.30112702355756e-06 7.55669542756854e-06 2.56018501872124e-06 9.08478325796491e-06 8.39066948329914e-06 8.79095203772107e-06 9.59549724867392e-06 5.27289626309213e-06 1.6159536702226e-06 4.34870071798488e-06 2.87127935996723e-07 -1.97139849461569e-06 3.94043940149524e-06
"86" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.24049677421956e-09 3.39552697070644e-09 6.55435219987233e-09 2.57894452182494e-08 7.94999571451793e-08 7.57849694665857e-08 2.54937090118923e-07 4.62043083571118e-07 6.7462605982116e-07 1.45329037656849e-06 2.16382476724009e-06 2.19681320580423e-06 5.20792706414086e-06 5.70870350537211e-06 4.77837873942566e-06 6.84566889003202e-06 8.37230784890564e-06 9.34566950379356e-06 7.58238476501749e-06 8.07077050181404e-06 4.19502721119014e-06 2.16738991057341e-06 5.3662018934808e-06 -5.76643888416939e-07 2.70481639973175e-06
"87" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.4624557110341e-09 2.25066983106093e-09 1.04629699071435e-08 4.9393119636032e-08 3.40469804294141e-08 1.79422043791733e-07 2.98412829571881e-07 4.86608658686882e-07 4.747439942554e-07 1.47595297642078e-06 2.13178445984674e-06 3.12611255223749e-06 5.56285971459181e-06 5.12312153856664e-06 6.22034857405973e-06 5.33026484722532e-06 1.00627488137522e-05 6.06003096760566e-06 8.38273256006938e-06 4.7848989635918e-06 3.21740685081673e-06 2.0784458607398e-06 -2.22259032098271e-06 3.10952470174153e-06
"88" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.42127784436208e-10 6.55483683997815e-09 2.75758546691707e-08 1.331750050515e-08 8.36221849126462e-08 1.77698692135908e-07 2.38337645258602e-07 2.75160062235269e-07 9.38143987924689e-07 1.48502152025332e-06 2.82185730400564e-06 4.84853276215558e-06 2.4040206495074e-06 5.7235094150232e-06 2.1698845751178e-06 4.25188085444173e-06 1.01766958323646e-05 5.31920732455005e-06 5.72910728766085e-06 6.77806566211359e-06 1.33189850735904e-06 2.58289368981757e-06 -2.02875666502345e-07
"89" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.0933684497535e-09 1.52531050012783e-08 1.16935228861026e-08 4.58784333301487e-08 7.31134098680419e-08 2.42929786453683e-07 2.60522561107424e-07 6.12151312043285e-07 8.63665354483567e-07 1.27029866525685e-06 2.63805685953022e-06 2.80516403441955e-06 6.70267211264064e-06 5.77978397912904e-06 6.31766647786469e-06 2.73518698808151e-06 1.56603743327322e-06 8.41288258467132e-06 4.42242759421396e-06 -1.22310632685863e-06 -2.17455000338374e-06 2.72841850473826e-07
"90" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.12613086753222e-09 6.56541933319321e-09 1.8345380659035e-08 5.0465393960919e-08 5.05627916064233e-08 1.14248159086006e-07 4.20201745662818e-07 3.95578163031596e-07 8.94554261707259e-07 1.76593134314229e-06 2.27436659686053e-06 4.10581834967005e-06 2.80939664581981e-06 7.01642422457072e-06 5.1941464057903e-06 4.47698054656387e-07 2.70292784967929e-06 4.22003793289216e-06 1.11932456947628e-06 -2.56963915938602e-06 9.16824480327871e-06
"91" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.03081017333029e-09 1.52679988374427e-08 2.90839320404856e-08 3.14139897844568e-08 5.53822769727708e-08 2.5446752961733e-07 4.455135164394e-07 8.73514338778358e-07 1.22596820642529e-06 1.68777297784861e-06 2.4156704479944e-06 4.05561711691593e-06 5.73252057603502e-06 5.61541022375822e-06 6.22170583639003e-06 2.89283231809379e-06 3.82838318323253e-06 -6.15324571587306e-07 7.31936475441286e-06 8.37508293385913e-06
"92" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.71283381711751e-09 2.17389632545251e-08 1.72953357330252e-08 2.02285422579163e-08 1.00663012828073e-07 1.59076467942665e-07 3.71029457546523e-07 7.5605287035152e-07 9.64926601995653e-07 2.64530906071703e-06 2.36707309983486e-06 4.62259167569035e-06 5.27349253465204e-06 8.02360910563682e-06 1.91378748522208e-06 2.90515557034576e-06 4.81073479792482e-06 2.77078006526155e-06 7.85782989820571e-06
"93" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.58426148378199e-09 1.01528433021914e-08 1.27521513765272e-08 7.472092786176e-08 2.95295087271441e-08 2.6292921234683e-07 6.14846312474437e-07 5.05775066106384e-07 1.42756998357252e-06 1.70554725040239e-06 3.57868810617334e-06 3.4580493953329e-06 5.61469927409797e-06 2.43213330101966e-06 3.18422846658228e-06 -1.22813211772543e-06 5.60097424262551e-06 2.06790076531099e-05
"94" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.12895657994527e-09 1.87145079988404e-09 3.83104257761779e-08 6.70220927923015e-08 8.65342020123228e-08 2.51524288619187e-07 4.1850324020154e-07 1.21111757737935e-06 1.91739618349285e-06 1.57716673930552e-06 2.38268436804356e-06 2.88955717372974e-06 3.26353715746075e-06 9.76658264958963e-06 1.66050554140096e-06 5.0833863576849e-08 1.80446999803047e-05
"95" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.77965755652355e-12 1.21285966686591e-08 2.47238297196306e-08 2.33470032612315e-08 1.57011793303075e-07 1.67866597775013e-07 5.2918078277675e-07 6.46064306275562e-07 1.12923274879495e-06 2.85411918186929e-06 2.96564515256392e-06 3.44222479006784e-06 6.73105815079955e-06 4.89914649069723e-06 8.96813383864659e-06 -1.0317317468006e-06
